"TOA5","CR3000_Estacao","CR3000","4133","CR3000.Std.10","CPU:BETANIA_sem sonico.CR3","44827","Baixa1"
"TIMESTAMP","RECORD","batt_volt_Min","PTemp","NRLite_Avg","CM3Up_Avg","CM3Dn_Avg","CG3UpCorr_Avg","CG3DnCorr_Avg","CNR1TC_Avg","CMA11Up_Avg","CMA11Dn_Avg","LI190S_Avg","VW_Avg","HFP01_Avg","STP01_50cm_Avg","STP01_20cm_Avg","STP01_10cm_Avg","STP01_5cm_Avg","STP01_2cm_Avg","CS106_Avg","HMP45C_Temp_Avg","HMP45C_RH_Avg","WindSpeed","WindDirection","TB4_Tot"
"TS","RN","","","W/m2","W/m2","W/m2","W/m2","W/m2","deg_C","W/m2","W/m2","umol/mol","%","W/m2","deg_C","deg_C","deg_C","deg_C","deg_C","hPa","dec_C","%","m/s","Deg","mm"
"","","Min","Smp","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","WVc:Averaged_Value","WVc:Averaged_Value","Tot"
"2016-06-24 12:00:00",21091,13.54,35.69,531.9061,852.4686,147.4477,"NAN","NAN","NAN",775.9604,137.3481,804.9377,0.2035004,21.72766,29.42153,29.57557,30.82581,31.96546,33.16407,1009.709,31.81889,54.94475,0.9984561,138.2947,0
"2016-06-24 12:10:00",21092,13.55,35.95,567.153,906.9306,154.2188,"NAN","NAN","NAN",820.1553,143.1872,847.0842,0.203264,25.87602,29.42127,29.64557,30.89735,32.05579,33.52278,1009.591,32.9482,49.22405,1.016097,88.55215,0
"2016-06-24 12:20:00",21093,13.56,36.01,307.0369,517.6784,82.86736,"NAN","NAN","NAN",468.2341,79.48049,494.2653,0.2031114,22.72074,29.41673,29.70806,30.97961,32.1982,33.50636,1009.398,32.16533,50.27676,0.9287138,148.0473,0
"2016-06-24 12:30:00",21094,13.55,35.95,614.8876,991.0125,172.3001,"NAN","NAN","NAN",896.3644,159.6022,926.5587,0.2031213,18.82736,29.41735,29.77753,31.07366,32.21663,33.38231,1009.2,32.19615,49.95923,0.9084597,137.1537,0
"2016-06-24 12:40:00",21095,13.53,36.15,533.2508,841.3173,141.8331,"NAN","NAN","NAN",753.4424,131.2878,783.5609,0.2028264,23.82174,29.41917,29.84787,31.14866,32.31712,33.7259,1009.003,33.06395,47.4493,0.8942491,57.62535,0
"2016-06-24 12:50:00",21096,13.55,36.28,545.187,876.7736,148.0367,"NAN","NAN","NAN",792.8127,139.3536,826.6854,0.2026492,22.68868,29.42057,29.90921,31.23811,32.43981,33.76282,1008.782,32.54282,48.11922,0.8973535,81.04237,0
"2016-06-24 13:00:00",21097,13.55,36.52,599.2742,957.2932,162.6979,"NAN","NAN","NAN",858.7143,150.8197,886.4675,0.2024726,24.18093,29.42221,29.97517,31.3294,32.53552,33.96723,1008.548,33.19671,47.37767,1.122263,109.5681,0
"2016-06-24 13:10:00",21098,13.54,36.74,503.7899,802.2787,134.7018,"NAN","NAN","NAN",721.5433,126.1516,753.9905,0.2022543,24.15294,29.41531,30.03029,31.409,32.64783,34.02943,1008.517,33.1799,46.68613,1.208503,85.10642,0
"2016-06-24 13:20:00",21099,13.54,36.92,580.3044,954.5807,165.2523,"NAN","NAN","NAN",865.7744,155.0788,898.3857,0.2020874,22.59915,29.42244,30.09895,31.50984,32.71212,33.9734,1008.352,33.25478,48.03805,0.9148297,133.535,0
"2016-06-24 13:30:00",21100,13.55,37.25,567.0575,909.8887,156.0505,"NAN","NAN","NAN",818.8777,145.6306,846.762,0.2018907,24.56897,29.42101,30.1616,31.58266,32.76985,34.11946,1008.183,33.54329,47.45547,1.00646,123.3333,0
"2016-06-24 13:40:00",21101,13.55,37.43,502.29,825.416,141.0469,"NAN","NAN","NAN",749.1676,133.6847,784.5414,0.2017289,22.11196,29.4258,30.22639,31.65841,32.83795,34.05383,1008.06,33.21688,45.58495,1.486169,97.41987,0
"2016-06-24 13:50:00",21102,13.55,37.58,562.0426,916.1572,159.583,"NAN","NAN","NAN",828.9815,149.213,865.1683,0.201558,21.2913,29.42719,30.28646,31.72662,32.85431,34.01981,1007.831,33.33806,47.01539,1.40238,118.396,0
"2016-06-24 14:00:00",21103,13.56,37.83,535.5044,857.4111,148.7188,"NAN","NAN","NAN",774.951,138.9496,805.8422,0.2013646,21.86923,29.43376,30.35479,31.78845,32.89339,34.11557,1007.752,33.60858,46.85069,0.9576236,135.3595,0
"2016-06-24 14:10:00",21104,13.54,37.95,300.2977,506.7737,81.7611,"NAN","NAN","NAN",464.793,80.70176,495.9243,0.2012189,19.97181,29.44221,30.41572,31.85113,32.95829,34.07824,1007.589,32.83371,49.07744,0.8485166,131.4306,0
"2016-06-24 14:20:00",21105,13.56,37.82,534.4472,883.2863,156.1276,"NAN","NAN","NAN",801.7983,147.2398,840.6073,0.2011814,17.14362,29.44412,30.47184,31.90308,32.93703,33.90575,1007.301,32.26001,54.63239,0.9796733,150.1488,0
"2016-06-24 14:30:00",21106,13.56,37.8,543.3718,899.7117,158.592,"NAN","NAN","NAN",817.2949,149.9909,858.3607,0.2010342,18.36595,29.44322,30.52183,31.93404,32.93454,33.97883,1007.093,32.22644,54.19899,0.9553366,162.0603,0
"2016-06-24 14:40:00",21107,13.56,37.83,446.1249,744.3803,129.6489,"NAN","NAN","NAN",678.6056,122.714,719.5447,0.200846,18.8551,29.45278,30.58189,31.97758,32.96886,33.99063,1006.917,32.40371,52.85318,0.8300604,126.2775,0
"2016-06-24 14:50:00",21108,13.55,37.82,407.3944,682.2238,119.0593,"NAN","NAN","NAN",619.0571,112.4272,656.4571,0.2007052,17.5691,29.45354,30.62957,32.00976,32.97037,33.91128,1006.816,32.27405,52.8927,0.8645241,138.8744,0
"2016-06-24 15:00:00",21109,13.55,37.74,336.5173,587.0122,103.9815,"NAN","NAN","NAN",538.694,99.41798,572.7837,0.2006091,14.88556,29.46192,30.68169,32.04,32.9511,33.73959,1006.667,32.13103,52.86308,0.8574995,121.9411,0
"2016-06-24 15:10:00",21110,13.55,37.68,337.7673,581.6255,102.7688,"NAN","NAN","NAN",530.1251,97.07479,563.4596,0.2005067,12.2557,29.47083,30.73319,32.06469,32.89561,33.59193,1006.715,32.17754,53.66589,0.6587237,143.2336,0
"2016-06-24 15:20:00",21111,13.56,37.42,201.3373,369.5216,62.20437,"NAN","NAN","NAN",340.3184,60.6303,369.9799,0.2005302,8.841303,29.47398,30.77311,32.0646,32.8126,33.29329,1006.668,31.5186,54.76123,1.06036,115.1854,0
"2016-06-24 15:30:00",21112,13.56,36.95,153.7767,297.6111,50.1799,"NAN","NAN","NAN",274.4482,48.87467,299.354,0.2005505,4.311816,29.47931,30.81423,32.05129,32.6711,32.95593,1006.752,31.08846,58.04539,0.4919603,145.6857,0
"2016-06-24 15:40:00",21113,13.56,36.39,112.8517,223.0887,35.22388,"NAN","NAN","NAN",205.3715,35.34861,226.6742,0.200592,1.596895,29.48597,30.84933,32.0145,32.52823,32.73403,1006.784,30.70998,59.94583,0.4001672,159.0692,0
"2016-06-24 15:50:00",21114,13.56,35.84,82.1618,160.1773,23.90646,"NAN","NAN","NAN",146.6634,24.35119,164.4533,0.2006716,0.002694687,29.4942,30.88223,31.97118,32.39722,32.52814,1006.791,30.72496,59.27409,0.5528836,120.8089,0
"2016-06-24 16:00:00",21115,12.87,35.05,-74.10635,85.70853,15.58296,"NAN","NAN","NAN",84.47019,14.18613,98.19948,0.1985394,-2.295406,29.49915,30.90769,31.9111,32.25969,32.29902,1006.848,29.90759,63.85706,0.5945346,168.4574,0
"2016-06-24 16:10:00",21116,12.93,33.96,-81.74793,95.49806,18.5564,"NAN","NAN","NAN",87.9452,16.11003,104.7883,0.1984991,-4.166296,29.5057,30.92553,31.84759,32.12343,32.08033,1006.853,29.36527,65.0951,0.5368773,78.87724,0
"2016-06-24 16:20:00",21117,12.88,33.27,31.97121,98.09679,16.5277,"NAN","NAN","NAN",88.78259,15.3765,102.6719,0.1996616,-5.313831,29.51484,30.94635,31.78351,31.98447,31.83184,1006.864,29.24529,68.20095,1.163096,82.09814,0
"2016-06-24 16:30:00",21118,12.95,32.78,45.92413,104.5897,18.03835,"NAN","NAN","NAN",95.37627,16.69455,109.173,0.1999015,-6.94387,29.52407,30.95521,31.71074,31.82607,31.57639,1006.746,28.95848,69.37165,1.203603,65.78328,0
"2016-06-24 16:40:00",21119,13.58,32.37,55.40226,123.5479,22.69162,"NAN","NAN","NAN",112.4292,20.42881,127.1899,0.1999794,-6.963233,29.53325,30.95731,31.63069,31.67164,31.41123,1006.706,29.04293,69.18198,0.5246274,44.11458,0
"2016-06-24 16:50:00",21120,13.56,32.05,60.33387,132.5715,24.39488,"NAN","NAN","NAN",120.7081,22.14835,134.8875,0.2000735,-6.469084,29.53658,30.94727,31.54199,31.5518,31.33328,1006.603,28.83479,69.82998,0.8772634,86.19974,0
"2016-06-24 17:00:00",21121,12.9,31.74,41.73721,109.0751,19.87303,"NAN","NAN","NAN",99.16322,17.91895,109.3263,0.2000887,-6.903213,29.54942,30.94468,31.47035,31.46502,31.2352,1006.62,28.76475,70.28658,0.7038034,76.8102,0
"2016-06-24 17:10:00",21122,12.76,31.42,13.45691,66.34221,11.46386,"NAN","NAN","NAN",60.75298,10.73223,67.53911,0.2001258,-7.198079,29.55917,30.93475,31.40144,31.37062,31.11005,1006.693,28.52151,71.44254,0.5311604,2.46111,0
"2016-06-24 17:20:00",21123,12.73,31.04,-5.808103,37.48084,6.348349,"NAN","NAN","NAN",34.34147,5.91094,38.54648,0.2001711,-8.839825,29.56885,30.9181,31.33335,31.2754,30.97673,1006.843,28.34592,71.1822,0.7291197,50.45714,0
"2016-06-24 17:30:00",21124,12.7,30.65,-17.41203,22.27982,3.818009,"NAN","NAN","NAN",20.62635,3.520002,24.44863,0.2001841,-10.97304,29.57466,30.90015,31.26294,31.16413,30.79148,1006.991,28.13392,72.11344,0.6280162,60.9534,0
"2016-06-24 17:40:00",21125,12.68,30.24,-22.93529,13.43973,2.907139,"NAN","NAN","NAN",12.27368,2.332775,14.79475,0.2002006,-12.97618,29.58393,30.88362,31.19089,31.04421,30.60473,1007.128,27.96336,72.12211,1.036186,83.19868,0
"2016-06-24 17:50:00",21126,12.68,29.84,-31.37733,9.312068,2.670702,"NAN","NAN","NAN",8.402447,1.964759,10.0443,0.200195,-14.33862,29.60027,30.86892,31.12144,30.9255,30.44116,1007.259,27.8785,72.42355,0.7786102,55.96391,0
"2016-06-24 18:00:00",21127,12.66,29.47,-33.46581,4.095206,2.14763,"NAN","NAN","NAN",3.520945,1.314552,4.934604,0.2001143,-14.50206,29.6049,30.84374,31.03724,30.80865,30.31458,1007.269,27.80606,72.15776,0.3887338,65.42452,0
"2016-06-24 18:10:00",21128,12.66,29.13,-37.83792,0.162101,1.710762,"NAN","NAN","NAN",0.01805783,0.7157769,1.491036,0.2002244,-15.01455,29.61791,30.82206,30.96369,30.70392,30.20318,1007.306,27.84376,71.20277,0.6191973,57.54735,0
"2016-06-24 18:20:00",21129,12.65,28.86,-35.33808,0,1.766122,"NAN","NAN","NAN",0,0.6666046,0.6562273,0.2001383,-15.74878,29.6306,30.79958,30.89004,30.60571,30.07095,1007.394,27.87544,70.76942,0.3910205,57.33992,0
"2016-06-24 18:30:00",21130,12.64,28.6,-35.06016,0,1.781951,"NAN","NAN","NAN",0,0.6720739,0.440523,0.200112,-16.23254,29.63396,30.76425,30.80671,30.50004,29.96847,1007.668,27.79402,70.68665,0.4083337,56.91022,0
"2016-06-24 18:40:00",21131,12.6,28.37,-32.17548,0,1.522199,"NAN","NAN","NAN",0,0.5978307,0.6233193,0.2001477,-16.30955,29.64809,30.74039,30.73931,30.42131,29.90787,1007.814,27.69489,71.24276,0.1465098,118.5656,0
"2016-06-24 18:50:00",21132,12.61,28.11,-34.13464,0,1.653459,"NAN","NAN","NAN",0,0.5621523,0.4615354,0.2001373,-16.54558,29.65569,30.70625,30.66831,30.3432,29.83733,1007.93,27.33949,72.55725,0.2897533,305.7723,0
"2016-06-24 19:00:00",21133,12.62,27.89,-31.51113,0,1.785934,"NAN","NAN","NAN",0,0.6511927,0.4405302,0.200136,-16.52999,29.66559,30.67546,30.60345,30.27577,29.7669,1008.019,27.41747,72.47733,0.1943664,80.70081,0
"2016-06-24 19:10:00",21134,12.6,27.68,-29.02739,0,1.063575,"NAN","NAN","NAN",0,0.415594,0.5623939,0.2001785,-16.737,29.6727,30.64234,30.53814,30.20336,29.69916,1008.102,27.00177,73.5424,0.2817499,146.9168,0
"2016-06-24 19:20:00",21135,12.57,27.48,-33.28146,0.05456278,2.010114,"NAN","NAN","NAN",0,0.6932985,0.4594401,0.2001585,-16.78654,29.68569,30.61511,30.48542,30.1398,29.65374,1008.193,27.07027,73.10477,0.3245434,59.65603,0
"2016-06-24 19:30:00",21136,12.57,27.34,-32.41749,0.0177923,2.203478,"NAN","NAN","NAN",0,0.8176954,0.3200713,0.2001982,-16.5842,29.69461,30.58595,30.42814,30.0767,29.57435,1008.27,27.38115,72.63046,0.3913473,75.41572,0
"2016-06-24 19:40:00",21137,12.57,27.24,-31.67217,0.02056001,2.090006,"NAN","NAN","NAN",0,0.771412,0.4538429,0.2001335,-16.50922,29.69998,30.54728,30.36709,30.00988,29.50464,1008.295,27.41444,72.45512,0.5004537,230.5506,0
"2016-06-24 19:50:00",21138,12.56,27.09,-29.81636,0,0.7694136,"NAN","NAN","NAN",0,0.3117767,0.5722007,0.2000869,-16.57474,29.71019,30.51811,30.31496,29.95267,29.46642,1008.468,26.6206,76.60948,0.2002463,249.7901,0
"2016-06-24 20:00:00",21139,12.56,26.92,-30.12326,0.005139966,1.717152,"NAN","NAN","NAN",0,0.5647361,0.416721,0.2001034,-16.56783,29.72137,30.49001,30.26777,29.90213,29.41326,1008.781,26.63547,76.20687,0.4522715,279.0187,0
"2016-06-24 20:10:00",21140,12.54,26.77,-28.64842,0.0007907706,1.553864,"NAN","NAN","NAN",0,0.5734164,0.2325239,0.2000892,-16.46387,29.72159,30.44912,30.20815,29.8455,29.36565,1008.979,26.64632,76.03574,0.196163,288.0651,0
"2016-06-24 20:20:00",21141,12.52,26.63,-28.30238,0.002767737,1.794281,"NAN","NAN","NAN",0,0.6833513,0.493069,0.2000856,-16.17096,29.74167,30.42975,30.17525,29.80986,29.33503,1009.004,26.69159,76.47894,0.08591326,328.5577,0
"2016-06-24 20:30:00",21142,12.52,26.47,-28.87389,0.005930895,1.572079,"NAN","NAN","NAN",0,0.5602481,0.5035781,0.2000657,-16.01014,29.74048,30.38895,30.11853,29.7601,29.27666,1009.126,26.36613,77.68,0.08574997,45.37822,0
"2016-06-24 20:40:00",21143,12.49,26.36,-28.75741,0.1170365,2.233572,"NAN","NAN","NAN",0,0.8774973,0.5371966,0.2000622,-16.00474,29.74895,30.36263,30.07253,29.72316,29.22533,1009.259,26.66752,75.43726,0.1373631,60.92263,0
"2016-06-24 20:50:00",21144,12.5,26.28,-32.82655,0.0913353,2.215373,"NAN","NAN","NAN",0,0.8125647,0.6247415,0.200043,-16.06342,29.75407,30.3301,30.02798,29.67687,29.17723,1009.388,26.77778,75.51081,0.6147868,303.4167,0
"2016-06-24 21:00:00",21145,12.49,26.26,-32.81013,0.01067558,1.804575,"NAN","NAN","NAN",0,0.630321,0.371206,0.2000609,-15.98448,29.76324,30.30019,29.98714,29.63226,29.13634,1009.494,26.83035,75.7577,0.7817138,291.7413,0
"2016-06-24 21:10:00",21146,12.49,26.23,-32.33943,0,1.149403,"NAN","NAN","NAN",0,0.4040335,0.4923711,0.2000318,-16.1083,29.75858,30.26116,29.93579,29.57829,29.07972,1009.585,26.47779,77.74353,0.7171975,299.6275,0
"2016-06-24 21:20:00",21147,12.48,26.15,-31.02728,0,1.131609,"NAN","NAN","NAN",0,0.4040331,0.4244332,0.1999767,-16.15372,29.77449,30.24211,29.90739,29.54916,29.04653,1009.755,26.2656,78.74266,0.1546764,290.8153,0
"2016-06-24 21:30:00",21148,12.47,26.02,-29.49791,0,1.091278,"NAN","NAN","NAN",0,0.4332824,0.6485559,0.1999729,-16.17126,29.77603,30.2102,29.86178,29.50441,29.00394,1009.844,26.00549,80.27159,0.003593334,146.9898,0
"2016-06-24 21:40:00",21149,12.46,25.86,-30.52291,0,1.543216,"NAN","NAN","NAN",0,0.5650692,0.3389867,0.1999456,-16.27994,29.78183,30.18142,29.82654,29.4605,28.96357,1009.931,25.87701,81.10753,0.08901656,331.3041,0
"2016-06-24 21:50:00",21150,12.45,25.74,-29.61126,0.001186176,1.882077,"NAN","NAN","NAN",0,0.7550373,0.5680177,0.199926,-16.37007,29.78268,30.14629,29.79114,29.40885,28.90673,1009.938,26.04976,79.81743,0.07170337,311.2528,0
"2016-06-24 22:00:00",21151,12.44,25.62,-31.42092,0,1.733798,"NAN","NAN","NAN",0,0.6775702,0.4244353,0.199765,-16.38664,29.78919,30.12089,29.76143,29.36878,28.86653,1009.942,25.87967,80.69664,0.2593727,284.0585,0
"2016-06-24 22:10:00",21152,12.43,25.51,-30.83379,0.003953964,1.736584,"NAN","NAN","NAN",0,0.6788632,0.7823439,0.1998811,-16.39158,29.79322,30.09126,29.72013,29.32952,28.82641,1009.957,25.68568,81.0722,0.2309532,255.5428,0
"2016-06-24 22:20:00",21153,12.43,25.38,-28.64151,0,1.233648,"NAN","NAN","NAN",0,0.5097937,0.450358,0.1998709,-16.4573,29.7981,30.06578,29.67931,29.29117,28.7927,1009.983,25.38218,82.38594,0.008983335,233.6747,0
"2016-06-24 22:30:00",21154,12.42,25.25,-28.42834,0,1.506073,"NAN","NAN","NAN",0,0.6068645,0.4902785,0.1998166,-16.47353,29.79774,30.03242,29.63895,29.24148,28.73538,1009.96,25.22178,83.36826,0,0,0
"2016-06-24 22:40:00",21155,12.42,25.12,-33.04788,0.380375,2.286203,"NAN","NAN","NAN",0,0.8524425,0.4489568,0.1998985,-16.54058,29.80193,30.00868,29.60353,29.19856,28.69271,1009.93,25.36363,81.73837,0.4643568,315.2495,0
"2016-06-24 22:50:00",21156,12.41,25.11,-34.07742,0.7445375,3.114165,"NAN","NAN","NAN",0,1.071658,0.43845,0.199927,-16.42499,29.80122,29.97975,29.56565,29.15619,28.65432,1009.862,26.29257,77.47677,0.8493342,320.2972,0
"2016-06-24 23:00:00",21157,12.4,25.16,-34.32229,0.1870222,2.508389,"NAN","NAN","NAN",0,0.8810396,0.5414035,0.2000728,-16.15112,29.80685,29.95601,29.53325,29.13007,28.65028,1009.796,26.4609,76.15046,0.6035174,317.5926,0
"2016-06-24 23:10:00",21158,12.39,25.21,-33.94579,0.0007908,1.942587,"NAN","NAN","NAN",0,0.6679346,0.3572015,0.200082,-16.08265,29.81262,29.93362,29.50242,29.10947,28.63254,1009.833,26.2955,77.00295,0.525117,315.7552,0
"2016-06-24 23:20:00",21159,12.38,25.21,-33.9155,0,1.680824,"NAN","NAN","NAN",0,0.5512518,0.6590693,0.1998393,-16.19077,29.81305,29.90339,29.46819,29.07697,28.59054,1009.952,26.03384,78.30879,0.5020868,292.4999,0
"2016-06-24 23:30:00",21160,12.37,25.18,-33.1114,0,1.473636,"NAN","NAN","NAN",0,0.4860011,0.4916745,0.1998684,-16.50078,29.81432,29.87805,29.43362,29.0421,28.54226,1009.976,25.82349,79.04477,0.7320604,291.7356,0
"2016-06-24 23:40:00",21161,12.36,25.13,-32.88287,0,1.230076,"NAN","NAN","NAN",0,0.4329667,0.647164,0.1998431,-16.65712,29.81288,29.85134,29.39808,29.00494,28.50806,1009.891,25.6256,79.54267,0.5159699,286.5955,0
"2016-06-24 23:50:00",21162,12.36,25.08,-31.52008,0,1.422631,"NAN","NAN","NAN",0,0.4760371,0.5119859,0.1998611,-16.79233,29.81458,29.82944,29.36735,28.96972,28.46423,1009.709,25.38408,79.90672,0.6863265,291.4581,0
"2016-06-25 00:00:00",21163,12.34,25.02,-31.1731,0,1.292563,"NAN","NAN","NAN",0,0.4545074,0.4461552,0.1998437,-16.8112,29.81659,29.81492,29.33932,28.93144,28.4243,1009.63,25.27937,81.34557,0.3727271,249.3497,0
"2016-06-25 00:10:00",21164,12.34,24.92,-24.13055,0,0.737817,"NAN","NAN","NAN",0,0.2960407,0.603045,0.1998228,-16.94078,29.81502,29.78967,29.30508,28.89742,28.39128,1009.587,24.84274,84.28073,0.03495329,217.4942,0
"2016-06-25 00:20:00",21165,12.34,24.81,-22.82631,0,0.8876737,"NAN","NAN","NAN",0,0.3741493,0.5911396,0.1997618,-16.4303,29.81557,29.76343,29.27187,28.86346,28.37319,1009.458,24.65433,85.27474,0.08966999,213.5097,0
"2016-06-25 00:30:00",21166,12.32,24.73,-10.89624,0.02886415,0.7963337,"NAN","NAN","NAN",0.0003113674,0.3799337,0.5175948,0.1997613,-16.06765,29.81546,29.73711,29.24085,28.83808,28.35358,1009.722,24.55644,86.45678,0.3761569,180.3648,0
"2016-06-25 00:40:00",21167,12.33,24.71,-36.78996,0.6690142,1.253019,"NAN","NAN","NAN",0.04390249,0.7405838,0.3193823,0.1980613,-15.56923,29.81671,29.71183,29.21315,28.82219,28.35692,1010.452,24.82074,84.57481,1.429657,125.9286,0.6
"2016-06-25 00:50:00",21168,12.33,24.51,-20.81482,0.002767818,0.1217836,"NAN","NAN","NAN",0,0.7955516,0.3677118,0.2072895,42.8672,29.81521,29.68508,29.18389,28.77106,28.03783,1010.394,23.58754,88.49566,1.084044,129.2837,10.2
"2016-06-25 01:00:00",21169,12.33,24.18,-12.52496,0,0.02688733,"NAN","NAN","NAN",0.0003113675,0.3143637,0.424445,0.2216217,26.4672,29.80776,29.65348,29.12238,28.54637,27.41392,1009.904,22.6883,90.9021,0.9974774,136.6869,6.4
"2016-06-25 01:10:00",21170,12.29,23.88,-14.71302,0.000790819,0.2226146,"NAN","NAN","NAN",0,0.2266153,0.4237507,0.2265837,-27.18984,29.81275,29.61466,28.92525,28.23469,27.13634,1009.699,22.59544,91.83338,0.959257,132.6568,0.2
"2016-06-25 01:20:00",21171,12.29,23.65,-18.94211,0.0003954144,0.410438,"NAN","NAN","NAN",0,0.3969823,0.4384635,0.2255089,-25.57688,29.80734,29.55682,28.70492,28.00336,27.1198,1009.628,22.59784,91.49139,0.7325505,127.7292,0.2
"2016-06-25 01:30:00",21172,12.29,23.48,-19.72096,0.002372477,0.7785684,"NAN","NAN","NAN",0,0.4400573,0.3642204,0.2218342,-22.68904,29.80447,29.50458,28.58293,27.89351,27.16011,1009.735,22.76648,91.5306,0.4746467,112.3791,0
"2016-06-25 01:40:00",21173,12.29,23.38,-19.59801,0.0003954197,0.933185,"NAN","NAN","NAN",0,0.5708914,0.4615842,0.2209893,-20.3884,29.79161,29.44122,28.50317,27.8476,27.19782,1009.704,22.92664,91.19135,0.2071063,134.2921,0
"2016-06-25 01:50:00",21174,12.28,23.32,-22.10451,0.02174807,1.442092,"NAN","NAN","NAN",0,0.7833712,0.4945065,0.220344,-18.66015,29.77799,29.37876,28.44281,27.8322,27.24566,1009.544,23.12934,90.85785,0.1257667,38.18363,0
"2016-06-25 02:00:00",21175,12.28,23.28,-19.31344,0.004745013,0.9782633,"NAN","NAN","NAN",0,0.6094656,0.4889016,0.2199571,-17.46659,29.74884,29.30429,28.38144,27.81466,27.26645,1009.476,23.13556,90.75046,0.02760333,145.1938,0
"2016-06-25 02:10:00",21176,12.27,23.24,-19.01127,0.007117462,1.086204,"NAN","NAN","NAN",0.0003113774,0.5355284,0.4314629,0.2195242,-16.75881,29.72638,29.24003,28.336,27.80392,27.28845,1009.289,23.13909,91.48293,0.00245,75.09829,0
"2016-06-25 02:20:00",21177,12.25,23.22,-18.92131,0.01858448,1.21234,"NAN","NAN","NAN",0,0.7190732,0.4699855,0.2192215,-16.09202,29.70454,29.18247,28.30244,27.79887,27.31293,1009.199,23.23073,91.57103,0.03070666,117.7584,0
"2016-06-25 02:30:00",21178,12.25,23.23,-18.96412,0.01542122,1.156195,"NAN","NAN","NAN",0,0.8749772,0.4881991,0.2190091,-15.5712,29.68019,29.12196,28.27004,27.78995,27.32607,1009.107,23.35906,91.44754,0.07251997,104.5215,0
"2016-06-25 02:40:00",21179,12.24,23.24,-19.28698,0.007512848,1.143533,"NAN","NAN","NAN",0,0.797502,0.4174514,0.2189079,-15.12962,29.66073,29.07013,28.24352,27.78381,27.33026,1009.016,23.43668,91.46268,0.08166666,99.87288,0
"2016-06-25 02:50:00",21180,12.23,23.25,-21.39083,0.001186236,1.123763,"NAN","NAN","NAN",0,1.045979,0.3810303,0.2188902,-14.99028,29.64112,29.02085,28.21893,27.77415,27.31912,1008.981,23.45476,91.05114,0.08574992,145.4544,0
"2016-06-25 03:00:00",21181,12.23,23.23,-23.66054,0,1.146697,"NAN","NAN","NAN",0,1.105446,0.502904,0.2188435,-14.94951,29.62355,28.97129,28.19365,27.7597,27.3113,1008.816,23.37518,90.70976,0.06647658,179.3224,0
"2016-06-25 03:10:00",21182,12.23,23.21,-22.33205,0,1.205619,"NAN","NAN","NAN",0,0.8785111,0.3866357,0.2188745,-14.97753,29.61448,28.93841,28.17826,27.75297,27.31025,1008.69,23.37526,91.01746,0.008493335,210.7393,0
"2016-06-25 03:20:00",21183,12.22,23.18,-21.85573,0,1.251881,"NAN","NAN","NAN",0,0.9003677,0.460179,0.2189338,-14.89059,29.59896,28.89904,28.15611,27.73826,27.30211,1008.638,23.30836,91.11395,0,0,0
"2016-06-25 03:30:00",21184,12.22,23.16,-20.91892,0,1.104791,"NAN","NAN","NAN",0,0.7750076,0.5533398,0.218956,-14.91279,29.58817,28.86589,28.14021,27.72893,27.29674,1008.507,23.33549,91.21204,0.02580666,218.8073,0
"2016-06-25 03:40:00",21185,12.21,23.14,-21.02521,0.0003954135,1.071178,"NAN","NAN","NAN",0,0.6091394,0.3144917,0.2190045,-14.84272,29.57102,28.82701,28.11683,27.70722,27.27947,1008.418,23.3009,91.52313,0.00049,220.2222,0
"2016-06-25 03:50:00",21186,12.22,23.12,-21.0293,0.0007908304,0.9229071,"NAN","NAN","NAN",0,0.5458204,0.3845372,0.2190762,-14.79476,29.55959,28.79677,28.09742,27.69595,27.25973,1008.406,23.24196,91.69691,0.03021666,219.0965,0
"2016-06-25 04:00:00",21187,12.21,23.09,-21.09028,0.004349563,1.046664,"NAN","NAN","NAN",0,0.5789247,0.2542556,0.2191403,-14.84681,29.55247,28.77052,28.08257,27.68219,27.24653,1008.538,23.2443,91.85875,0,0,0
"2016-06-25 04:10:00",21188,12.21,23.07,-20.49088,0.003954166,1.145913,"NAN","NAN","NAN",0,0.6628211,0.4818944,0.2192454,-14.73346,29.54386,28.74517,28.06754,27.67027,27.24259,1008.693,23.30642,91.9194,0,0,0.2
"2016-06-25 04:20:00",21189,12.2,23.07,-20.28239,0,0.9695485,"NAN","NAN","NAN",0,0.6245635,0.3074847,0.2193587,-14.67976,29.53015,28.71383,28.04593,27.64916,27.2225,1008.787,23.22268,91.91135,0,0,0
"2016-06-25 04:30:00",21190,12.19,23.05,-19.2833,0,0.9205279,"NAN","NAN","NAN",0,0.5663889,0.485397,0.2194914,-14.69791,29.5241,28.69188,28.03056,27.6361,27.21134,1008.924,23.17028,91.98036,0,0,0
"2016-06-25 04:40:00",21191,12.18,23.04,-20.30506,0.001581651,1.031631,"NAN","NAN","NAN",0,0.5859924,0.584853,0.2196395,-14.70064,29.51986,28.67282,28.01831,27.6297,27.20373,1008.998,23.18577,92.10941,0,0,0
"2016-06-25 04:50:00",21192,12.19,23.03,-21.11234,0.0003954102,1.051002,"NAN","NAN","NAN",0,0.6988159,0.4860915,0.2197316,-14.55185,29.51496,28.65462,28.00589,27.6194,27.20197,1009.044,23.21139,92.09283,0,0,0
